chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr10	59870000	59880000	59220784	60531504	651264	653312	tad2
chr10	60270000	60280000	59620784	60931504	651264	653312	tad2
chr10	61130000	61140000	60480784	61791504	651264	653312	tad2
chr10	61440000	61450000	60790784	62101504	651264	653312	tad2
chr10	61700000	61710000	61050784	62361504	651264	653312	tad2
chr10	62470000	62480000	61820784	63131504	651264	653312	tad2
chr10	62840000	62850000	62190784	63501504	651264	653312	tad2
chr10	63430000	63440000	62780784	64091504	651264	653312	tad2
chr10	64070000	64080000	63420784	64731504	651264	653312	tad2
chr10	64730000	64740000	64080784	65391504	651264	653312	tad2
chr10	65240000	65250000	64590784	65901504	651264	653312	tad2
chr10	65670000	65680000	65020784	66331504	651264	653312	tad2
chr10	66260000	66270000	65610784	66921504	651264	653312	tad2
chr10	66820000	66830000	66170784	67481504	651264	653312	tad2
chr10	67300000	67310000	66650784	67961504	651264	653312	tad2
chr10	67970000	67980000	67320784	68631504	651264	653312	tad2
chr10	68350000	68360000	67700784	69011504	651264	653312	tad2
chr10	69330000	69340000	68680784	69991504	651264	653312	tad2
chr10	69850000	69860000	69200784	70511504	651264	653312	tad2
chr10	70300000	70310000	69650784	70961504	651264	653312	tad2
chr10	70570000	70580000	69920784	71231504	651264	653312	tad2
chr10	72050000	72060000	71400784	72711504	651264	653312	tad2
chr10	72400000	72410000	71750784	73061504	651264	653312	tad2
chr10	73100000	73110000	72450784	73761504	651264	653312	tad2
chr10	73430000	73440000	72780784	74091504	651264	653312	tad2
chr10	74210000	74220000	73560784	74871504	651264	653312	tad2
chr10	74900000	74910000	74250784	75561504	651264	653312	tad2
chr10	75190000	75200000	74540784	75851504	651264	653312	tad2
chr10	75520000	75530000	74870784	76181504	651264	653312	tad2
chr10	75970000	75980000	75320784	76631504	651264	653312	tad2
chr10	76250000	76260000	75600784	76911504	651264	653312	tad2
chr10	76770000	76780000	76120784	77431504	651264	653312	tad2
chr10	77050000	77060000	76400784	77711504	651264	653312	tad2
chr10	77270000	77280000	76620784	77931504	651264	653312	tad2
chr10	77510000	77520000	76860784	78171504	651264	653312	tad2
chr10	77960000	77970000	77310784	78621504	651264	653312	tad2
chr10	78470000	78480000	77820784	79131504	651264	653312	tad2
chr10	78800000	78810000	78150784	79461504	651264	653312	tad2
chr10	79530000	79540000	78880784	80191504	651264	653312	tad2
chr10	79670000	79680000	79020784	80331504	651264	653312	tad2
chr10	80150000	80160000	79500784	80811504	651264	653312	tad2
chr10	80390000	80400000	79740784	81051504	651264	653312	tad2
chr10	81180000	81190000	80530784	81841504	651264	653312	tad2
chr10	82570000	82580000	81920784	83231504	651264	653312	tad2
chr10	82910000	82920000	82260784	83571504	651264	653312	tad2
chr10	83210000	83220000	82560784	83871504	651264	653312	tad2
chr10	83530000	83540000	82880784	84191504	651264	653312	tad2
chr10	83790000	83800000	83140784	84451504	651264	653312	tad2
chr10	84450000	84460000	83800784	85111504	651264	653312	tad2
chr10	85170000	85180000	84520784	85831504	651264	653312	tad2
chr10	85800000	85810000	85150784	86461504	651264	653312	tad2
chr10	86660000	86670000	86010784	87321504	651264	653312	tad2
chr10	86980000	86990000	86330784	87641504	651264	653312	tad2
chr10	87510000	87520000	86860784	88171504	651264	653312	tad2
chr10	88080000	88090000	87430784	88741504	651264	653312	tad2
chr10	88350000	88360000	87700784	89011504	651264	653312	tad2
chr10	88830000	88840000	88180784	89491504	651264	653312	tad2
chr10	89310000	89320000	88660784	89971504	651264	653312	tad2
chr10	90050000	90060000	89400784	90711504	651264	653312	tad2
chr10	90700000	90710000	90050784	91361504	651264	653312	tad2
chr10	91260000	91270000	90610784	91921504	651264	653312	tad2
chr10	91870000	91880000	91220784	92531504	651264	653312	tad2
chr10	93030000	93040000	92380784	93691504	651264	653312	tad2
chr10	93580000	93590000	92930784	94241504	651264	653312	tad2
chr10	93820000	93830000	93170784	94481504	651264	653312	tad2
chr10	94200000	94210000	93550784	94861504	651264	653312	tad2
chr10	94610000	94620000	93960784	95271504	651264	653312	tad2
chr10	94960000	94970000	94310784	95621504	651264	653312	tad2
chr10	95510000	95520000	94860784	96171504	651264	653312	tad2
chr10	96120000	96130000	95470784	96781504	651264	653312	tad2
chr10	96610000	96620000	95960784	97271504	651264	653312	tad2
chr10	97320000	97330000	96670784	97981504	651264	653312	tad2
chr10	97710000	97720000	97060784	98371504	651264	653312	tad2
chr10	98150000	98160000	97500784	98811504	651264	653312	tad2
chr10	99110000	99120000	98460784	99771504	651264	653312	tad2
chr10	99620000	99630000	98970784	100281504	651264	653312	tad2
chr10	100580000	100590000	99930784	101241504	651264	653312	tad2
chr10	101710000	101720000	101060784	102371504	651264	653312	tad2
chr10	102840000	102850000	102190784	103501504	651264	653312	tad2
chr10	103200000	103210000	102550784	103861504	651264	653312	tad2
chr10	103430000	103440000	102780784	104091504	651264	653312	tad2
chr10	104390000	104400000	103740784	105051504	651264	653312	tad2
chr10	105810000	105820000	105160784	106471504	651264	653312	tad2
chr10	106920000	106930000	106270784	107581504	651264	653312	tad2
chr10	107410000	107420000	106760784	108071504	651264	653312	tad2
chr10	107760000	107770000	107110784	108421504	651264	653312	tad2
chr10	108210000	108220000	107560784	108871504	651264	653312	tad2
chr10	108560000	108570000	107910784	109221504	651264	653312	tad2
chr10	109880000	109890000	109230784	110541504	651264	653312	tad2
chr10	110120000	110130000	109470784	110781504	651264	653312	tad2
chr10	110730000	110740000	110080784	111391504	651264	653312	tad2
chr10	111160000	111170000	110510784	111821504	651264	653312	tad2
chr10	111490000	111500000	110840784	112151504	651264	653312	tad2
chr10	111970000	111980000	111320784	112631504	651264	653312	tad2
chr10	112170000	112180000	111520784	112831504	651264	653312	tad2
chr10	112820000	112830000	112170784	113481504	651264	653312	tad2
chr10	114440000	114450000	113790784	115101504	651264	653312	tad2
chr10	114790000	114800000	114140784	115451504	651264	653312	tad2
chr10	115160000	115170000	114510784	115821504	651264	653312	tad2
chr10	116190000	116200000	115540784	116851504	651264	653312	tad2
chr10	116920000	116930000	116270784	117581504	651264	653312	tad2
chr10	117220000	117230000	116570784	117881504	651264	653312	tad2
chr10	117690000	117700000	117040784	118351504	651264	653312	tad2
chr10	118570000	118580000	117920784	119231504	651264	653312	tad2
chr10	119240000	119250000	118590784	119901504	651264	653312	tad2
chr10	119630000	119640000	118980784	120291504	651264	653312	tad2
chr10	120220000	120230000	119570784	120881504	651264	653312	tad2
chr10	120890000	120900000	120240784	121551504	651264	653312	tad2
chr10	121290000	121300000	120640784	121951504	651264	653312	tad2
chr10	121630000	121640000	120980784	122291504	651264	653312	tad2
chr10	122090000	122100000	121440784	122751504	651264	653312	tad2
chr10	122540000	122550000	121890784	123201504	651264	653312	tad2
chr10	122790000	122800000	122140784	123451504	651264	653312	tad2
chr10	123200000	123210000	122550784	123861504	651264	653312	tad2
chr10	124340000	124350000	123690784	125001504	651264	653312	tad2
chr10	125010000	125020000	124360784	125671504	651264	653312	tad2
chr10	125720000	125730000	125070784	126381504	651264	653312	tad2
chr10	126030000	126040000	125380784	126691504	651264	653312	tad2
chr10	126330000	126340000	125680784	126991504	651264	653312	tad2
chr10	126880000	126890000	126230784	127541504	651264	653312	tad2
chr10	127060000	127070000	126410784	127721504	651264	653312	tad2
chr10	127340000	127350000	126690784	128001504	651264	653312	tad2
chr10	127670000	127680000	127020784	128331504	651264	653312	tad2
chr10	128040000	128050000	127390784	128701504	651264	653312	tad2
chr10	128990000	129000000	128340784	129651504	651264	653312	tad2
chr11	3930000	3940000	3280784	4591504	651264	653312	tad2
chr11	4130000	4140000	3480784	4791504	651264	653312	tad2
chr11	5090000	5100000	4440784	5751504	651264	653312	tad2
chr11	5460000	5470000	4810784	6121504	651264	653312	tad2
chr11	5950000	5960000	5300784	6611504	651264	653312	tad2
chr11	6280000	6290000	5630784	6941504	651264	653312	tad2
chr11	6630000	6640000	5980784	7291504	651264	653312	tad2
chr11	7580000	7590000	6930784	8241504	651264	653312	tad2
chr11	8410000	8420000	7760784	9071504	651264	653312	tad2
chr11	8940000	8950000	8290784	9601504	651264	653312	tad2
chr11	9300000	9310000	8650784	9961504	651264	653312	tad2
chr11	9740000	9750000	9090784	10401504	651264	653312	tad2
chr11	10160000	10170000	9510784	10821504	651264	653312	tad2
chr11	10450000	10460000	9800784	11111504	651264	653312	tad2
chr11	10850000	10860000	10200784	11511504	651264	653312	tad2
chr11	11140000	11150000	10490784	11801504	651264	653312	tad2
chr11	11440000	11450000	10790784	12101504	651264	653312	tad2
chr11	11780000	11790000	11130784	12441504	651264	653312	tad2
chr11	12020000	12030000	11370784	12681504	651264	653312	tad2
chr11	12290000	12300000	11640784	12951504	651264	653312	tad2
chr11	12560000	12570000	11910784	13221504	651264	653312	tad2
chr11	12790000	12800000	12140784	13451504	651264	653312	tad2
chr11	13310000	13320000	12660784	13971504	651264	653312	tad2
chr11	13810000	13820000	13160784	14471504	651264	653312	tad2
chr11	14850000	14860000	14200784	15511504	651264	653312	tad2
chr11	15280000	15290000	14630784	15941504	651264	653312	tad2
chr11	15730000	15740000	15080784	16391504	651264	653312	tad2
chr11	16450000	16460000	15800784	17111504	651264	653312	tad2
chr11	16950000	16960000	16300784	17611504	651264	653312	tad2
chr11	17270000	17280000	16620784	17931504	651264	653312	tad2
chr11	17960000	17970000	17310784	18621504	651264	653312	tad2
chr11	18850000	18860000	18200784	19511504	651264	653312	tad2
chr11	19080000	19090000	18430784	19741504	651264	653312	tad2
chr11	19800000	19810000	19150784	20461504	651264	653312	tad2
chr11	20100000	20110000	19450784	20761504	651264	653312	tad2
chr11	20420000	20430000	19770784	21081504	651264	653312	tad2
chr11	20700000	20710000	20050784	21361504	651264	653312	tad2
chr11	21570000	21580000	20920784	22231504	651264	653312	tad2
chr11	21990000	22000000	21340784	22651504	651264	653312	tad2
chr11	22200000	22210000	21550784	22861504	651264	653312	tad2
chr11	22620000	22630000	21970784	23281504	651264	653312	tad2
chr11	22980000	22990000	22330784	23641504	651264	653312	tad2
chr11	23300000	23310000	22650784	23961504	651264	653312	tad2
chr11	23640000	23650000	22990784	24301504	651264	653312	tad2
chr11	23980000	23990000	23330784	24641504	651264	653312	tad2
chr11	24360000	24370000	23710784	25021504	651264	653312	tad2
chr11	25360000	25370000	24710784	26021504	651264	653312	tad2
chr11	26550000	26560000	25900784	27211504	651264	653312	tad2
chr11	27130000	27140000	26480784	27791504	651264	653312	tad2
chr11	27630000	27640000	26980784	28291504	651264	653312	tad2
chr11	28350000	28360000	27700784	29011504	651264	653312	tad2
chr11	28590000	28600000	27940784	29251504	651264	653312	tad2
chr11	29120000	29130000	28470784	29781504	651264	653312	tad2
chr11	29520000	29530000	28870784	30181504	651264	653312	tad2
chr11	29710000	29720000	29060784	30371504	651264	653312	tad2
chr11	30060000	30070000	29410784	30721504	651264	653312	tad2
chr11	30240000	30250000	29590784	30901504	651264	653312	tad2
chr11	30650000	30660000	30000784	31311504	651264	653312	tad2
chr11	30890000	30900000	30240784	31551504	651264	653312	tad2
chr11	31650000	31660000	31000784	32311504	651264	653312	tad2
chr11	32150000	32160000	31500784	32811504	651264	653312	tad2
chr11	32340000	32350000	31690784	33001504	651264	653312	tad2
chr11	32720000	32730000	32070784	33381504	651264	653312	tad2
chr11	33150000	33160000	32500784	33811504	651264	653312	tad2
chr11	33630000	33640000	32980784	34291504	651264	653312	tad2
chr11	33930000	33940000	33280784	34591504	651264	653312	tad2
chr11	34220000	34230000	33570784	34881504	651264	653312	tad2
chr11	34830000	34840000	34180784	35491504	651264	653312	tad2
chr11	35340000	35350000	34690784	36001504	651264	653312	tad2
chr11	35700000	35710000	35050784	36361504	651264	653312	tad2
chr11	36020000	36030000	35370784	36681504	651264	653312	tad2
chr11	36540000	36550000	35890784	37201504	651264	653312	tad2
chr11	37260000	37270000	36610784	37921504	651264	653312	tad2
chr11	37750000	37760000	37100784	38411504	651264	653312	tad2
chr11	38900000	38910000	38250784	39561504	651264	653312	tad2
chr11	39560000	39570000	38910784	40221504	651264	653312	tad2
chr11	40660000	40670000	40010784	41321504	651264	653312	tad2
chr11	40760000	40770000	40110784	41421504	651264	653312	tad2
chr11	41380000	41390000	40730784	42041504	651264	653312	tad2
chr11	41920000	41930000	41270784	42581504	651264	653312	tad2
chr11	42420000	42430000	41770784	43081504	651264	653312	tad2
chr11	43410000	43420000	42760784	44071504	651264	653312	tad2
chr11	43760000	43770000	43110784	44421504	651264	653312	tad2
chr11	44590000	44600000	43940784	45251504	651264	653312	tad2
chr11	45010000	45020000	44360784	45671504	651264	653312	tad2
chr11	45610000	45620000	44960784	46271504	651264	653312	tad2
chr11	45930000	45940000	45280784	46591504	651264	653312	tad2
chr11	46250000	46260000	45600784	46911504	651264	653312	tad2
chr11	46440000	46450000	45790784	47101504	651264	653312	tad2
chr11	46900000	46910000	46250784	47561504	651264	653312	tad2
chr11	47420000	47430000	46770784	48081504	651264	653312	tad2
chr11	47670000	47680000	47020784	48331504	651264	653312	tad2
chr11	48760000	48770000	48110784	49421504	651264	653312	tad2
chr11	49280000	49290000	48630784	49941504	651264	653312	tad2
chr11	49590000	49600000	48940784	50251504	651264	653312	tad2
chr11	49890000	49900000	49240784	50551504	651264	653312	tad2
chr11	50430000	50440000	49780784	51091504	651264	653312	tad2
chr11	50770000	50780000	50120784	51431504	651264	653312	tad2
chr11	51270000	51280000	50620784	51931504	651264	653312	tad2
chr11	51580000	51590000	50930784	52241504	651264	653312	tad2
chr11	52110000	52120000	51460784	52771504	651264	653312	tad2
chr11	52400000	52410000	51750784	53061504	651264	653312	tad2
chr11	52760000	52770000	52110784	53421504	651264	653312	tad2
chr11	53710000	53720000	53060784	54371504	651264	653312	tad2
chr11	53890000	53900000	53240784	54551504	651264	653312	tad2
chr11	54540000	54550000	53890784	55201504	651264	653312	tad2
chr11	55160000	55170000	54510784	55821504	651264	653312	tad2
chr11	55500000	55510000	54850784	56161504	651264	653312	tad2
chr11	56110000	56120000	55460784	56771504	651264	653312	tad2
chr11	56730000	56740000	56080784	57391504	651264	653312	tad2
chr11	57780000	57790000	57130784	58441504	651264	653312	tad2
chr11	58340000	58350000	57690784	59001504	651264	653312	tad2
chr11	58940000	58950000	58290784	59601504	651264	653312	tad2
chr11	59210000	59220000	58560784	59871504	651264	653312	tad2
chr11	59510000	59520000	58860784	60171504	651264	653312	tad2
chr11	59830000	59840000	59180784	60491504	651264	653312	tad2
chr11	60080000	60090000	59430784	60741504	651264	653312	tad2
chr11	60880000	60890000	60230784	61541504	651264	653312	tad2
chr11	61100000	61110000	60450784	61761504	651264	653312	tad2
chr11	61920000	61930000	61270784	62581504	651264	653312	tad2
chr11	62290000	62300000	61640784	62951504	651264	653312	tad2
chr11	62600000	62610000	61950784	63261504	651264	653312	tad2
chr11	62720000	62730000	62070784	63381504	651264	653312	tad2
chr11	62890000	62900000	62240784	63551504	651264	653312	tad2
chr11	63190000	63200000	62540784	63851504	651264	653312	tad2
chr11	63910000	63920000	63260784	64571504	651264	653312	tad2
chr11	64450000	64460000	63800784	65111504	651264	653312	tad2
chr11	64970000	64980000	64320784	65631504	651264	653312	tad2
chr11	65800000	65810000	65150784	66461504	651264	653312	tad2
chr11	66510000	66520000	65860784	67171504	651264	653312	tad2
chr11	66880000	66890000	66230784	67541504	651264	653312	tad2
chr11	67100000	67110000	66450784	67761504	651264	653312	tad2
chr11	67430000	67440000	66780784	68091504	651264	653312	tad2
chr11	67960000	67970000	67310784	68621504	651264	653312	tad2
chr11	68420000	68430000	67770784	69081504	651264	653312	tad2
chr11	68880000	68890000	68230784	69541504	651264	653312	tad2
chr11	69020000	69030000	68370784	69681504	651264	653312	tad2
chr11	69620000	69630000	68970784	70281504	651264	653312	tad2
chr11	70000000	70010000	69350784	70661504	651264	653312	tad2
chr11	70220000	70230000	69570784	70881504	651264	653312	tad2
chr11	70970000	70980000	70320784	71631504	651264	653312	tad2
chr11	72040000	72050000	71390784	72701504	651264	653312	tad2
chr11	72560000	72570000	71910784	73221504	651264	653312	tad2
chr11	72790000	72800000	72140784	73451504	651264	653312	tad2
chr11	73210000	73220000	72560784	73871504	651264	653312	tad2
chr11	74360000	74370000	73710784	75021504	651264	653312	tad2
chr11	74570000	74580000	73920784	75231504	651264	653312	tad2
