chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr7	67210000	67220000	66560784	67871504	636928	638976	down6
chr7	67640000	67650000	66990784	68301504	636928	638976	down6
chr7	68850000	68860000	68200784	69511504	636928	638976	down6
chr7	69480000	69490000	68830784	70141504	636928	638976	down6
chr7	70370000	70380000	69720784	71031504	636928	638976	down6
chr7	71350000	71360000	70700784	72011504	636928	638976	down6
chr7	71870000	71880000	71220784	72531504	636928	638976	down6
chr7	72380000	72390000	71730784	73041504	636928	638976	down6
chr7	73640000	73650000	72990784	74301504	636928	638976	down6
chr7	74000000	74010000	73350784	74661504	636928	638976	down6
chr7	74730000	74740000	74080784	75391504	636928	638976	down6
chr7	75120000	75130000	74470784	75781504	636928	638976	down6
chr7	75380000	75390000	74730784	76041504	636928	638976	down6
chr7	76380000	76390000	75730784	77041504	636928	638976	down6
chr7	76930000	76940000	76280784	77591504	636928	638976	down6
chr7	77520000	77530000	76870784	78181504	636928	638976	down6
chr7	78570000	78580000	77920784	79231504	636928	638976	down6
chr7	78770000	78780000	78120784	79431504	636928	638976	down6
chr7	78900000	78910000	78250784	79561504	636928	638976	down6
chr7	79470000	79480000	78820784	80131504	636928	638976	down6
chr7	79730000	79740000	79080784	80391504	636928	638976	down6
chr7	80000000	80010000	79350784	80661504	636928	638976	down6
chr7	80350000	80360000	79700784	81011504	636928	638976	down6
chr7	80860000	80870000	80210784	81521504	636928	638976	down6
chr7	81150000	81160000	80500784	81811504	636928	638976	down6
chr7	81340000	81350000	80690784	82001504	636928	638976	down6
chr7	81780000	81790000	81130784	82441504	636928	638976	down6
chr7	82320000	82330000	81670784	82981504	636928	638976	down6
chr7	82640000	82650000	81990784	83301504	636928	638976	down6
chr7	82910000	82920000	82260784	83571504	636928	638976	down6
chr7	83550000	83560000	82900784	84211504	636928	638976	down6
chr7	83890000	83900000	83240784	84551504	636928	638976	down6
chr7	84450000	84460000	83800784	85111504	636928	638976	down6
chr7	84810000	84820000	84160784	85471504	636928	638976	down6
chr7	85410000	85420000	84760784	86071504	636928	638976	down6
chr7	85760000	85770000	85110784	86421504	636928	638976	down6
chr7	87090000	87100000	86440784	87751504	636928	638976	down6
chr7	87580000	87590000	86930784	88241504	636928	638976	down6
chr7	88100000	88110000	87450784	88761504	636928	638976	down6
chr7	88570000	88580000	87920784	89231504	636928	638976	down6
chr7	89140000	89150000	88490784	89801504	636928	638976	down6
chr7	89470000	89480000	88820784	90131504	636928	638976	down6
chr7	89900000	89910000	89250784	90561504	636928	638976	down6
chr7	90740000	90750000	90090784	91401504	636928	638976	down6
chr7	91440000	91450000	90790784	92101504	636928	638976	down6
chr7	92070000	92080000	91420784	92731504	636928	638976	down6
chr7	92560000	92570000	91910784	93221504	636928	638976	down6
chr7	92880000	92890000	92230784	93541504	636928	638976	down6
chr7	93190000	93200000	92540784	93851504	636928	638976	down6
chr7	94050000	94060000	93400784	94711504	636928	638976	down6
chr7	94340000	94350000	93690784	95001504	636928	638976	down6
chr7	95070000	95080000	94420784	95731504	636928	638976	down6
chr7	95870000	95880000	95220784	96531504	636928	638976	down6
chr7	96940000	96950000	96290784	97601504	636928	638976	down6
chr7	97340000	97350000	96690784	98001504	636928	638976	down6
chr7	97720000	97730000	97070784	98381504	636928	638976	down6
chr7	98200000	98210000	97550784	98861504	636928	638976	down6
chr7	98700000	98710000	98050784	99361504	636928	638976	down6
chr7	99140000	99150000	98490784	99801504	636928	638976	down6
chr7	99470000	99480000	98820784	100131504	636928	638976	down6
chr7	99900000	99910000	99250784	100561504	636928	638976	down6
chr7	100500000	100510000	99850784	101161504	636928	638976	down6
chr7	100880000	100890000	100230784	101541504	636928	638976	down6
chr7	101300000	101310000	100650784	101961504	636928	638976	down6
chr7	101900000	101910000	101250784	102561504	636928	638976	down6
chr7	102210000	102220000	101560784	102871504	636928	638976	down6
chr7	102480000	102490000	101830784	103141504	636928	638976	down6
chr7	103030000	103040000	102380784	103691504	636928	638976	down6
chr7	103960000	103970000	103310784	104621504	636928	638976	down6
chr7	104780000	104790000	104130784	105441504	636928	638976	down6
chr7	105110000	105120000	104460784	105771504	636928	638976	down6
chr7	105630000	105640000	104980784	106291504	636928	638976	down6
chr7	107190000	107200000	106540784	107851504	636928	638976	down6
chr7	107560000	107570000	106910784	108221504	636928	638976	down6
chr7	107810000	107820000	107160784	108471504	636928	638976	down6
chr7	108930000	108940000	108280784	109591504	636928	638976	down6
chr7	109500000	109510000	108850784	110161504	636928	638976	down6
chr7	110150000	110160000	109500784	110811504	636928	638976	down6
chr7	111020000	111030000	110370784	111681504	636928	638976	down6
chr7	112020000	112030000	111370784	112681504	636928	638976	down6
chr7	112380000	112390000	111730784	113041504	636928	638976	down6
chr7	112880000	112890000	112230784	113541504	636928	638976	down6
chr7	113360000	113370000	112710784	114021504	636928	638976	down6
chr7	113730000	113740000	113080784	114391504	636928	638976	down6
chr7	114030000	114040000	113380784	114691504	636928	638976	down6
chr7	114280000	114290000	113630784	114941504	636928	638976	down6
chr7	114870000	114880000	114220784	115531504	636928	638976	down6
chr7	115210000	115220000	114560784	115871504	636928	638976	down6
chr7	116040000	116050000	115390784	116701504	636928	638976	down6
chr7	116660000	116670000	116010784	117321504	636928	638976	down6
chr7	117370000	117380000	116720784	118031504	636928	638976	down6
chr7	118720000	118730000	118070784	119381504	636928	638976	down6
chr7	119710000	119720000	119060784	120371504	636928	638976	down6
chr7	120090000	120100000	119440784	120751504	636928	638976	down6
chr7	120620000	120630000	119970784	121281504	636928	638976	down6
chr7	121130000	121140000	120480784	121791504	636928	638976	down6
chr7	121640000	121650000	120990784	122301504	636928	638976	down6
chr7	122180000	122190000	121530784	122841504	636928	638976	down6
chr7	122460000	122470000	121810784	123121504	636928	638976	down6
chr7	122940000	122950000	122290784	123601504	636928	638976	down6
chr7	123510000	123520000	122860784	124171504	636928	638976	down6
chr7	123970000	123980000	123320784	124631504	636928	638976	down6
chr7	124780000	124790000	124130784	125441504	636928	638976	down6
chr7	125710000	125720000	125060784	126371504	636928	638976	down6
chr7	126090000	126100000	125440784	126751504	636928	638976	down6
chr7	126760000	126770000	126110784	127421504	636928	638976	down6
chr7	127240000	127250000	126590784	127901504	636928	638976	down6
chr7	127590000	127600000	126940784	128251504	636928	638976	down6
chr7	127980000	127990000	127330784	128641504	636928	638976	down6
chr7	128350000	128360000	127700784	129011504	636928	638976	down6
chr7	128740000	128750000	128090784	129401504	636928	638976	down6
chr7	129280000	129290000	128630784	129941504	636928	638976	down6
chr7	129950000	129960000	129300784	130611504	636928	638976	down6
chr7	130510000	130520000	129860784	131171504	636928	638976	down6
chr7	131010000	131020000	130360784	131671504	636928	638976	down6
chr7	131370000	131380000	130720784	132031504	636928	638976	down6
chr7	131890000	131900000	131240784	132551504	636928	638976	down6
chr7	132570000	132580000	131920784	133231504	636928	638976	down6
chr7	133000000	133010000	132350784	133661504	636928	638976	down6
chr7	133160000	133170000	132510784	133821504	636928	638976	down6
chr7	133630000	133640000	132980784	134291504	636928	638976	down6
chr7	133830000	133840000	133180784	134491504	636928	638976	down6
chr7	134940000	134950000	134290784	135601504	636928	638976	down6
chr7	135380000	135390000	134730784	136041504	636928	638976	down6
chr7	135720000	135730000	135070784	136381504	636928	638976	down6
chr7	136480000	136490000	135830784	137141504	636928	638976	down6
chr7	137470000	137480000	136820784	138131504	636928	638976	down6
chr7	138390000	138400000	137740784	139051504	636928	638976	down6
chr7	139590000	139600000	138940784	140251504	636928	638976	down6
chr7	139890000	139900000	139240784	140551504	636928	638976	down6
chr7	140160000	140170000	139510784	140821504	636928	638976	down6
chr7	140810000	140820000	140160784	141471504	636928	638976	down6
chr7	141200000	141210000	140550784	141861504	636928	638976	down6
chr7	141460000	141470000	140810784	142121504	636928	638976	down6
chr7	141680000	141690000	141030784	142341504	636928	638976	down6
chr7	142290000	142300000	141640784	142951504	636928	638976	down6
chr7	142710000	142720000	142060784	143371504	636928	638976	down6
chr7	143470000	143480000	142820784	144131504	636928	638976	down6
chr7	143790000	143800000	143140784	144451504	636928	638976	down6
chr8	4120000	4130000	3470784	4781504	636928	638976	down6
chr8	4830000	4840000	4180784	5491504	636928	638976	down6
chr8	6020000	6030000	5370784	6681504	636928	638976	down6
chr8	6550000	6560000	5900784	7211504	636928	638976	down6
chr8	7680000	7690000	7030784	8341504	636928	638976	down6
chr8	8150000	8160000	7500784	8811504	636928	638976	down6
chr8	8670000	8680000	8020784	9331504	636928	638976	down6
chr8	9210000	9220000	8560784	9871504	636928	638976	down6
chr8	9980000	9990000	9330784	10641504	636928	638976	down6
chr8	11200000	11210000	10550784	11861504	636928	638976	down6
chr8	11420000	11430000	10770784	12081504	636928	638976	down6
chr8	11940000	11950000	11290784	12601504	636928	638976	down6
chr8	12370000	12380000	11720784	13031504	636928	638976	down6
chr8	12610000	12620000	11960784	13271504	636928	638976	down6
chr8	13340000	13350000	12690784	14001504	636928	638976	down6
chr8	13770000	13780000	13120784	14431504	636928	638976	down6
chr8	14100000	14110000	13450784	14761504	636928	638976	down6
chr8	14850000	14860000	14200784	15511504	636928	638976	down6
chr8	16070000	16080000	15420784	16731504	636928	638976	down6
chr8	16330000	16340000	15680784	16991504	636928	638976	down6
chr8	16710000	16720000	16060784	17371504	636928	638976	down6
chr8	18430000	18440000	17780784	19091504	636928	638976	down6
chr8	18590000	18600000	17940784	19251504	636928	638976	down6
chr8	18940000	18950000	18290784	19601504	636928	638976	down6
chr8	21980000	21990000	21330784	22641504	636928	638976	down6
chr8	22180000	22190000	21530784	22841504	636928	638976	down6
chr8	22630000	22640000	21980784	23291504	636928	638976	down6
chr8	23240000	23250000	22590784	23901504	636928	638976	down6
chr8	23580000	23590000	22930784	24241504	636928	638976	down6
chr8	24310000	24320000	23660784	24971504	636928	638976	down6
chr8	25240000	25250000	24590784	25901504	636928	638976	down6
chr8	25750000	25760000	25100784	26411504	636928	638976	down6
chr8	26180000	26190000	25530784	26841504	636928	638976	down6
chr8	27000000	27010000	26350784	27661504	636928	638976	down6
chr8	27320000	27330000	26670784	27981504	636928	638976	down6
chr8	27680000	27690000	27030784	28341504	636928	638976	down6
chr8	28250000	28260000	27600784	28911504	636928	638976	down6
chr8	28970000	28980000	28320784	29631504	636928	638976	down6
chr8	29410000	29420000	28760784	30071504	636928	638976	down6
chr8	30180000	30190000	29530784	30841504	636928	638976	down6
chr8	30490000	30500000	29840784	31151504	636928	638976	down6
chr8	31060000	31070000	30410784	31721504	636928	638976	down6
chr8	31190000	31200000	30540784	31851504	636928	638976	down6
chr8	31520000	31530000	30870784	32181504	636928	638976	down6
chr8	32000000	32010000	31350784	32661504	636928	638976	down6
chr8	32280000	32290000	31630784	32941504	636928	638976	down6
chr8	32900000	32910000	32250784	33561504	636928	638976	down6
chr8	33200000	33210000	32550784	33861504	636928	638976	down6
chr8	33740000	33750000	33090784	34401504	636928	638976	down6
chr8	34150000	34160000	33500784	34811504	636928	638976	down6
chr8	34820000	34830000	34170784	35481504	636928	638976	down6
chr8	35180000	35190000	34530784	35841504	636928	638976	down6
chr8	35480000	35490000	34830784	36141504	636928	638976	down6
chr8	36190000	36200000	35540784	36851504	636928	638976	down6
chr8	37100000	37110000	36450784	37761504	636928	638976	down6
chr8	38230000	38240000	37580784	38891504	636928	638976	down6
chr8	38950000	38960000	38300784	39611504	636928	638976	down6
chr8	39700000	39710000	39050784	40361504	636928	638976	down6
chr8	40140000	40150000	39490784	40801504	636928	638976	down6
chr8	40510000	40520000	39860784	41171504	636928	638976	down6
chr8	40910000	40920000	40260784	41571504	636928	638976	down6
chr8	41240000	41250000	40590784	41901504	636928	638976	down6
chr8	42530000	42540000	41880784	43191504	636928	638976	down6
chr8	43350000	43360000	42700784	44011504	636928	638976	down6
chr8	43970000	43980000	43320784	44631504	636928	638976	down6
chr8	45030000	45040000	44380784	45691504	636928	638976	down6
chr8	45340000	45350000	44690784	46001504	636928	638976	down6
chr8	46150000	46160000	45500784	46811504	636928	638976	down6
chr8	46610000	46620000	45960784	47271504	636928	638976	down6
chr8	46960000	46970000	46310784	47621504	636928	638976	down6
chr8	47390000	47400000	46740784	48051504	636928	638976	down6
chr8	47710000	47720000	47060784	48371504	636928	638976	down6
chr8	48030000	48040000	47380784	48691504	636928	638976	down6
chr8	48550000	48560000	47900784	49211504	636928	638976	down6
chr8	49070000	49080000	48420784	49731504	636928	638976	down6
chr8	49870000	49880000	49220784	50531504	636928	638976	down6
chr8	50930000	50940000	50280784	51591504	636928	638976	down6
chr8	51330000	51340000	50680784	51991504	636928	638976	down6
chr8	53740000	53750000	53090784	54401504	636928	638976	down6
chr8	54180000	54190000	53530784	54841504	636928	638976	down6
chr8	54730000	54740000	54080784	55391504	636928	638976	down6
chr8	56050000	56060000	55400784	56711504	636928	638976	down6
chr8	56510000	56520000	55860784	57171504	636928	638976	down6
chr8	57310000	57320000	56660784	57971504	636928	638976	down6
chr8	57860000	57870000	57210784	58521504	636928	638976	down6
chr8	58560000	58570000	57910784	59221504	636928	638976	down6
chr8	58850000	58860000	58200784	59511504	636928	638976	down6
chr8	60260000	60270000	59610784	60921504	636928	638976	down6
chr8	60480000	60490000	59830784	61141504	636928	638976	down6
chr8	60990000	61000000	60340784	61651504	636928	638976	down6
chr8	61520000	61530000	60870784	62181504	636928	638976	down6
chr8	61880000	61890000	61230784	62541504	636928	638976	down6
chr8	62080000	62090000	61430784	62741504	636928	638976	down6
chr8	62860000	62870000	62210784	63521504	636928	638976	down6
chr8	63910000	63920000	63260784	64571504	636928	638976	down6
chr8	64590000	64600000	63940784	65251504	636928	638976	down6
chr8	64940000	64950000	64290784	65601504	636928	638976	down6
chr8	65130000	65140000	64480784	65791504	636928	638976	down6
chr8	65450000	65460000	64800784	66111504	636928	638976	down6
chr8	66510000	66520000	65860784	67171504	636928	638976	down6
chr8	66950000	66960000	66300784	67611504	636928	638976	down6
chr8	67410000	67420000	66760784	68071504	636928	638976	down6
chr8	67900000	67910000	67250784	68561504	636928	638976	down6
