chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr13	113270000	113280000	112620784	113931504	663552	665600	up3
chr13	113630000	113640000	112980784	114291504	663552	665600	up3
chr13	114460000	114470000	113810784	115121504	663552	665600	up3
chr13	114800000	114810000	114150784	115461504	663552	665600	up3
chr13	115220000	115230000	114570784	115881504	663552	665600	up3
chr13	116310000	116320000	115660784	116971504	663552	665600	up3
chr13	116710000	116720000	116060784	117371504	663552	665600	up3
chr13	117150000	117160000	116500784	117811504	663552	665600	up3
chr13	117320000	117330000	116670784	117981504	663552	665600	up3
chr13	117540000	117550000	116890784	118201504	663552	665600	up3
chr13	118380000	118390000	117730784	119041504	663552	665600	up3
chr14	8870000	8880000	8220784	9531504	663552	665600	up3
chr14	9370000	9380000	8720784	10031504	663552	665600	up3
chr14	9970000	9980000	9320784	10631504	663552	665600	up3
chr14	10790000	10800000	10140784	11451504	663552	665600	up3
chr14	11540000	11550000	10890784	12201504	663552	665600	up3
chr14	12560000	12570000	11910784	13221504	663552	665600	up3
chr14	13220000	13230000	12570784	13881504	663552	665600	up3
chr14	13940000	13950000	13290784	14601504	663552	665600	up3
chr14	14110000	14120000	13460784	14771504	663552	665600	up3
chr14	14560000	14570000	13910784	15221504	663552	665600	up3
chr14	14910000	14920000	14260784	15571504	663552	665600	up3
chr14	15880000	15890000	15230784	16541504	663552	665600	up3
chr14	16420000	16430000	15770784	17081504	663552	665600	up3
chr14	17390000	17400000	16740784	18051504	663552	665600	up3
chr14	18190000	18200000	17540784	18851504	663552	665600	up3
chr14	20070000	20080000	19420784	20731504	663552	665600	up3
chr14	20340000	20350000	19690784	21001504	663552	665600	up3
chr14	20690000	20700000	20040784	21351504	663552	665600	up3
chr14	21850000	21860000	21200784	22511504	663552	665600	up3
chr14	22820000	22830000	22170784	23481504	663552	665600	up3
chr14	23550000	23560000	22900784	24211504	663552	665600	up3
chr14	24050000	24060000	23400784	24711504	663552	665600	up3
chr14	24310000	24320000	23660784	24971504	663552	665600	up3
chr14	24490000	24500000	23840784	25151504	663552	665600	up3
chr14	24960000	24970000	24310784	25621504	663552	665600	up3
chr14	25590000	25600000	24940784	26251504	663552	665600	up3
chr14	26680000	26690000	26030784	27341504	663552	665600	up3
chr14	26970000	26980000	26320784	27631504	663552	665600	up3
chr14	27500000	27510000	26850784	28161504	663552	665600	up3
chr14	27790000	27800000	27140784	28451504	663552	665600	up3
chr14	28510000	28520000	27860784	29171504	663552	665600	up3
chr14	29700000	29710000	29050784	30361504	663552	665600	up3
chr14	29960000	29970000	29310784	30621504	663552	665600	up3
chr14	30480000	30490000	29830784	31141504	663552	665600	up3
chr14	31000000	31010000	30350784	31661504	663552	665600	up3
chr14	31620000	31630000	30970784	32281504	663552	665600	up3
chr14	32080000	32090000	31430784	32741504	663552	665600	up3
chr14	32520000	32530000	31870784	33181504	663552	665600	up3
chr14	33180000	33190000	32530784	33841504	663552	665600	up3
chr14	33430000	33440000	32780784	34091504	663552	665600	up3
chr14	33940000	33950000	33290784	34601504	663552	665600	up3
chr14	34600000	34610000	33950784	35261504	663552	665600	up3
chr14	35170000	35180000	34520784	35831504	663552	665600	up3
chr14	35710000	35720000	35060784	36371504	663552	665600	up3
chr14	36160000	36170000	35510784	36821504	663552	665600	up3
chr14	36800000	36810000	36150784	37461504	663552	665600	up3
chr14	37140000	37150000	36490784	37801504	663552	665600	up3
chr14	38600000	38610000	37950784	39261504	663552	665600	up3
chr14	39470000	39480000	38820784	40131504	663552	665600	up3
chr14	40120000	40130000	39470784	40781504	663552	665600	up3
chr14	40800000	40810000	40150784	41461504	663552	665600	up3
chr14	41040000	41050000	40390784	41701504	663552	665600	up3
chr14	45310000	45320000	44660784	45971504	663552	665600	up3
chr14	45780000	45790000	45130784	46441504	663552	665600	up3
chr14	46760000	46770000	46110784	47421504	663552	665600	up3
chr14	47230000	47240000	46580784	47891504	663552	665600	up3
chr14	47740000	47750000	47090784	48401504	663552	665600	up3
chr14	49210000	49220000	48560784	49871504	663552	665600	up3
chr14	49760000	49770000	49110784	50421504	663552	665600	up3
chr14	50790000	50800000	50140784	51451504	663552	665600	up3
chr14	52360000	52370000	51710784	53021504	663552	665600	up3
chr14	54650000	54660000	54000784	55311504	663552	665600	up3
chr14	55110000	55120000	54460784	55771504	663552	665600	up3
chr14	55540000	55550000	54890784	56201504	663552	665600	up3
chr14	55980000	55990000	55330784	56641504	663552	665600	up3
chr14	56360000	56370000	55710784	57021504	663552	665600	up3
chr14	56880000	56890000	56230784	57541504	663552	665600	up3
chr14	57080000	57090000	56430784	57741504	663552	665600	up3
chr14	57360000	57370000	56710784	58021504	663552	665600	up3
chr14	57650000	57660000	57000784	58311504	663552	665600	up3
chr14	58000000	58010000	57350784	58661504	663552	665600	up3
chr14	59130000	59140000	58480784	59791504	663552	665600	up3
chr14	60210000	60220000	59560784	60871504	663552	665600	up3
chr14	60480000	60490000	59830784	61141504	663552	665600	up3
chr14	60780000	60790000	60130784	61441504	663552	665600	up3
chr14	61310000	61320000	60660784	61971504	663552	665600	up3
chr14	61560000	61570000	60910784	62221504	663552	665600	up3
chr14	62470000	62480000	61820784	63131504	663552	665600	up3
chr14	63020000	63030000	62370784	63681504	663552	665600	up3
chr14	63550000	63560000	62900784	64211504	663552	665600	up3
chr14	63820000	63830000	63170784	64481504	663552	665600	up3
chr14	64100000	64110000	63450784	64761504	663552	665600	up3
chr14	64590000	64600000	63940784	65251504	663552	665600	up3
chr14	65010000	65020000	64360784	65671504	663552	665600	up3
chr14	65310000	65320000	64660784	65971504	663552	665600	up3
chr14	65590000	65600000	64940784	66251504	663552	665600	up3
chr14	65830000	65840000	65180784	66491504	663552	665600	up3
chr14	66350000	66360000	65700784	67011504	663552	665600	up3
chr14	66790000	66800000	66140784	67451504	663552	665600	up3
chr14	67220000	67230000	66570784	67881504	663552	665600	up3
chr14	67960000	67970000	67310784	68621504	663552	665600	up3
chr14	68490000	68500000	67840784	69151504	663552	665600	up3
chr14	69060000	69070000	68410784	69721504	663552	665600	up3
chr14	70150000	70160000	69500784	70811504	663552	665600	up3
chr14	70770000	70780000	70120784	71431504	663552	665600	up3
chr14	72520000	72530000	71870784	73181504	663552	665600	up3
chr14	73050000	73060000	72400784	73711504	663552	665600	up3
chr14	73590000	73600000	72940784	74251504	663552	665600	up3
chr14	74720000	74730000	74070784	75381504	663552	665600	up3
chr14	75030000	75040000	74380784	75691504	663552	665600	up3
chr14	75830000	75840000	75180784	76491504	663552	665600	up3
chr14	76140000	76150000	75490784	76801504	663552	665600	up3
chr14	77020000	77030000	76370784	77681504	663552	665600	up3
chr14	77700000	77710000	77050784	78361504	663552	665600	up3
chr14	78530000	78540000	77880784	79191504	663552	665600	up3
chr14	79110000	79120000	78460784	79771504	663552	665600	up3
chr14	79370000	79380000	78720784	80031504	663552	665600	up3
chr14	79760000	79770000	79110784	80421504	663552	665600	up3
chr14	80240000	80250000	79590784	80901504	663552	665600	up3
chr14	80830000	80840000	80180784	81491504	663552	665600	up3
chr14	81690000	81700000	81040784	82351504	663552	665600	up3
chr14	83450000	83460000	82800784	84111504	663552	665600	up3
chr14	84010000	84020000	83360784	84671504	663552	665600	up3
chr14	84430000	84440000	83780784	85091504	663552	665600	up3
chr14	85910000	85920000	85260784	86571504	663552	665600	up3
chr14	86810000	86820000	86160784	87471504	663552	665600	up3
chr14	88480000	88490000	87830784	89141504	663552	665600	up3
chr14	89020000	89030000	88370784	89681504	663552	665600	up3
chr14	89610000	89620000	88960784	90271504	663552	665600	up3
chr14	89930000	89940000	89280784	90591504	663552	665600	up3
chr14	90400000	90410000	89750784	91061504	663552	665600	up3
chr14	90930000	90940000	90280784	91591504	663552	665600	up3
chr14	92090000	92100000	91440784	92751504	663552	665600	up3
chr14	92790000	92800000	92140784	93451504	663552	665600	up3
chr14	93290000	93300000	92640784	93951504	663552	665600	up3
chr14	93930000	93940000	93280784	94591504	663552	665600	up3
chr14	95360000	95370000	94710784	96021504	663552	665600	up3
chr14	95930000	95940000	95280784	96591504	663552	665600	up3
chr14	96490000	96500000	95840784	97151504	663552	665600	up3
chr14	96930000	96940000	96280784	97591504	663552	665600	up3
chr14	97550000	97560000	96900784	98211504	663552	665600	up3
chr14	97870000	97880000	97220784	98531504	663552	665600	up3
chr14	98180000	98190000	97530784	98841504	663552	665600	up3
chr14	99040000	99050000	98390784	99701504	663552	665600	up3
chr14	99910000	99920000	99260784	100571504	663552	665600	up3
chr14	100750000	100760000	100100784	101411504	663552	665600	up3
chr14	101440000	101450000	100790784	102101504	663552	665600	up3
chr14	103000000	103010000	102350784	103661504	663552	665600	up3
chr14	103530000	103540000	102880784	104191504	663552	665600	up3
chr14	103730000	103740000	103080784	104391504	663552	665600	up3
chr14	104460000	104470000	103810784	105121504	663552	665600	up3
chr14	105300000	105310000	104650784	105961504	663552	665600	up3
chr14	105910000	105920000	105260784	106571504	663552	665600	up3
chr14	106470000	106480000	105820784	107131504	663552	665600	up3
chr14	107160000	107170000	106510784	107821504	663552	665600	up3
chr14	109810000	109820000	109160784	110471504	663552	665600	up3
chr14	110350000	110360000	109700784	111011504	663552	665600	up3
chr14	110800000	110810000	110150784	111461504	663552	665600	up3
chr14	110960000	110970000	110310784	111621504	663552	665600	up3
chr14	111900000	111910000	111250784	112561504	663552	665600	up3
chr14	112210000	112220000	111560784	112871504	663552	665600	up3
chr14	112880000	112890000	112230784	113541504	663552	665600	up3
chr14	113790000	113800000	113140784	114451504	663552	665600	up3
chr14	115040000	115050000	114390784	115701504	663552	665600	up3
chr14	115450000	115460000	114800784	116111504	663552	665600	up3
chr14	115810000	115820000	115160784	116471504	663552	665600	up3
chr14	116170000	116180000	115520784	116831504	663552	665600	up3
chr14	116930000	116940000	116280784	117591504	663552	665600	up3
chr14	117340000	117350000	116690784	118001504	663552	665600	up3
chr14	118070000	118080000	117420784	118731504	663552	665600	up3
chr14	118560000	118570000	117910784	119221504	663552	665600	up3
chr14	119000000	119010000	118350784	119661504	663552	665600	up3
chr14	120060000	120070000	119410784	120721504	663552	665600	up3
chr14	120470000	120480000	119820784	121131504	663552	665600	up3
chr14	120780000	120790000	120130784	121441504	663552	665600	up3
chr14	121220000	121230000	120570784	121881504	663552	665600	up3
chr14	121450000	121460000	120800784	122111504	663552	665600	up3
chr14	121830000	121840000	121180784	122491504	663552	665600	up3
chr14	122170000	122180000	121520784	122831504	663552	665600	up3
chr14	122520000	122530000	121870784	123181504	663552	665600	up3
chr14	122900000	122910000	122250784	123561504	663552	665600	up3
chr14	123350000	123360000	122700784	124011504	663552	665600	up3
chr15	3940000	3950000	3290784	4601504	663552	665600	up3
chr15	5100000	5110000	4450784	5761504	663552	665600	up3
chr15	5880000	5890000	5230784	6541504	663552	665600	up3
chr15	6210000	6220000	5560784	6871504	663552	665600	up3
chr15	6800000	6810000	6150784	7461504	663552	665600	up3
chr15	7230000	7240000	6580784	7891504	663552	665600	up3
chr15	7450000	7460000	6800784	8111504	663552	665600	up3
chr15	7850000	7860000	7200784	8511504	663552	665600	up3
chr15	8090000	8100000	7440784	8751504	663552	665600	up3
chr15	8380000	8390000	7730784	9041504	663552	665600	up3
chr15	8610000	8620000	7960784	9271504	663552	665600	up3
chr15	9020000	9030000	8370784	9681504	663552	665600	up3
chr15	9440000	9450000	8790784	10101504	663552	665600	up3
chr15	9740000	9750000	9090784	10401504	663552	665600	up3
chr15	10470000	10480000	9820784	11131504	663552	665600	up3
chr15	11390000	11400000	10740784	12051504	663552	665600	up3
chr15	12110000	12120000	11460784	12771504	663552	665600	up3
chr15	12820000	12830000	12170784	13481504	663552	665600	up3
chr15	13110000	13120000	12460784	13771504	663552	665600	up3
chr15	14050000	14060000	13400784	14711504	663552	665600	up3
chr15	14430000	14440000	13780784	15091504	663552	665600	up3
chr15	15250000	15260000	14600784	15911504	663552	665600	up3
chr15	16300000	16310000	15650784	16961504	663552	665600	up3
chr15	17160000	17170000	16510784	17821504	663552	665600	up3
chr15	18400000	18410000	17750784	19061504	663552	665600	up3
chr15	18870000	18880000	18220784	19531504	663552	665600	up3
chr15	19280000	19290000	18630784	19941504	663552	665600	up3
chr15	21070000	21080000	20420784	21731504	663552	665600	up3
chr15	21420000	21430000	20770784	22081504	663552	665600	up3
chr15	21860000	21870000	21210784	22521504	663552	665600	up3
chr15	22360000	22370000	21710784	23021504	663552	665600	up3
chr15	23460000	23470000	22810784	24121504	663552	665600	up3
chr15	24550000	24560000	23900784	25211504	663552	665600	up3
chr15	25420000	25430000	24770784	26081504	663552	665600	up3
chr15	25790000	25800000	25140784	26451504	663552	665600	up3
chr15	25990000	26000000	25340784	26651504	663552	665600	up3
chr15	26440000	26450000	25790784	27101504	663552	665600	up3
chr15	26940000	26950000	26290784	27601504	663552	665600	up3
chr15	27250000	27260000	26600784	27911504	663552	665600	up3
chr15	27630000	27640000	26980784	28291504	663552	665600	up3
chr15	27890000	27900000	27240784	28551504	663552	665600	up3
chr15	28190000	28200000	27540784	28851504	663552	665600	up3
chr15	29280000	29290000	28630784	29941504	663552	665600	up3
chr15	30000000	30010000	29350784	30661504	663552	665600	up3
chr15	30780000	30790000	30130784	31441504	663552	665600	up3
chr15	31270000	31280000	30620784	31931504	663552	665600	up3
chr15	31610000	31620000	30960784	32271504	663552	665600	up3
chr15	32230000	32240000	31580784	32891504	663552	665600	up3
chr15	33170000	33180000	32520784	33831504	663552	665600	up3
chr15	33980000	33990000	33330784	34641504	663552	665600	up3
chr15	34510000	34520000	33860784	35171504	663552	665600	up3
chr15	34960000	34970000	34310784	35621504	663552	665600	up3
chr15	35300000	35310000	34650784	35961504	663552	665600	up3
chr15	35920000	35930000	35270784	36581504	663552	665600	up3
chr15	36150000	36160000	35500784	36811504	663552	665600	up3
chr15	36730000	36740000	36080784	37391504	663552	665600	up3
chr15	37100000	37110000	36450784	37761504	663552	665600	up3
chr15	37350000	37360000	36700784	38011504	663552	665600	up3
chr15	37940000	37950000	37290784	38601504	663552	665600	up3
chr15	38250000	38260000	37600784	38911504	663552	665600	up3
chr15	38510000	38520000	37860784	39171504	663552	665600	up3
chr15	39350000	39360000	38700784	40011504	663552	665600	up3
chr15	39850000	39860000	39200784	40511504	663552	665600	up3
chr15	40610000	40620000	39960784	41271504	663552	665600	up3
chr15	41140000	41150000	40490784	41801504	663552	665600	up3
chr15	41990000	42000000	41340784	42651504	663552	665600	up3
chr15	42930000	42940000	42280784	43591504	663552	665600	up3
chr15	43760000	43770000	43110784	44421504	663552	665600	up3
chr15	44420000	44430000	43770784	45081504	663552	665600	up3
chr15	45180000	45190000	44530784	45841504	663552	665600	up3
chr15	46200000	46210000	45550784	46861504	663552	665600	up3
chr15	46990000	47000000	46340784	47651504	663552	665600	up3
chr15	48070000	48080000	47420784	48731504	663552	665600	up3
chr15	48800000	48810000	48150784	49461504	663552	665600	up3
chr15	49580000	49590000	48930784	50241504	663552	665600	up3
chr15	50330000	50340000	49680784	50991504	663552	665600	up3
chr15	51670000	51680000	51020784	52331504	663552	665600	up3
chr15	52170000	52180000	51520784	52831504	663552	665600	up3
chr15	52480000	52490000	51830784	53141504	663552	665600	up3
