seqnames	start	end	width	strand	score	phyloP	rmsk	name	isBound	TF	chipseq.score	rownames
4938	chr14	27187209	27187227	19	+	16.6552	0.675736842105263	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_22908
4939	chr2	34802511	34802529	19	+	11.7572	0.258421052631579	FALSE	CTCF	TRUE	CTCF	215.462997436523	TFBS_2291
4940	chr14	27338218	27338236	19	+	15.3877	1.32136842105263	FALSE	CTCF	TRUE	CTCF	180.274993896484	TFBS_22910
4941	chr14	27808266	27808284	19	+	19.8861	1.76921052631579	FALSE	CTCF	TRUE	CTCF	555.359985351562	TFBS_22917
4942	chr2	35045155	35045173	19	+	13.6677	0.529157894736842	FALSE	CTCF	TRUE	CTCF	283.480010986328	TFBS_2292
4943	chr14	30027565	30027583	19	+	15.1078	0.0658947368421053	FALSE	CTCF	TRUE	CTCF	267.752014160156	TFBS_22923
4944	chr14	30097406	30097424	19	+	12.62	-0.843736842105263	FALSE	CTCF	TRUE	CTCF	192.783004760742	TFBS_22924
4945	chr14	30129616	30129634	19	+	10.5854	0.266894736842105	FALSE	CTCF	TRUE	CTCF	370.898010253906	TFBS_22927
4946	chr14	30133855	30133873	19	+	12.395	-0.0494210526315789	FALSE	CTCF	TRUE	CTCF	370.898010253906	TFBS_22928
4947	chr2	35214940	35214958	19	+	14.0221	0.976105263157894	FALSE	CTCF	TRUE	CTCF	452.049011230469	TFBS_2293
4948	chr14	30591594	30591612	19	+	19.2166	0.399789473684211	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_22931
4949	chr14	31215635	31215653	19	+	10.7389	1.07794736842105	FALSE	CTCF	TRUE	CTCF	361.639007568359	TFBS_22934
4950	chr14	31272365	31272383	19	+	17.3564	2.60515789473684	FALSE	CTCF	TRUE	CTCF	462.480987548828	TFBS_22935
4951	chr14	31386141	31386159	19	+	16.9829	0.746736842105263	FALSE	CTCF	TRUE	CTCF	292.092987060547	TFBS_22937
4952	chr14	32526495	32526513	19	+	11.705	2.40289473684211	FALSE	CTCF	TRUE	CTCF	340.774993896484	TFBS_22944
4953	chr14	32587498	32587516	19	+	10.4509	-0.0549473684210526	FALSE	CTCF	TRUE	CTCF	410.321014404297	TFBS_22947
4954	chr14	33146473	33146491	19	+	16.403	-0.05	FALSE	CTCF	TRUE	CTCF	138.300994873047	TFBS_22952
4955	chr14	33207196	33207214	19	+	16.778	0.503947368421053	FALSE	CTCF	TRUE	CTCF	145.410995483398	TFBS_22953
4956	chr14	33213912	33213930	19	+	23.4641	0.615421052631579	FALSE	CTCF	TRUE	CTCF	483.343994140625	TFBS_22954
4957	chr14	33213966	33213984	19	+	12.1043	0.642210526315789	FALSE	CTCF	TRUE	CTCF	483.343994140625	TFBS_22955
4958	chr14	33673880	33673898	19	+	19.5687	0.654421052631579	FALSE	CTCF	TRUE	CTCF	281.661010742188	TFBS_22959
4959	chr2	35292049	35292067	19	+	14.3038	0.181052631578947	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_2296
4960	chr14	33695577	33695595	19	+	19.8771	0.757947368421053	FALSE	CTCF	TRUE	CTCF	288.615997314453	TFBS_22960
4961	chr14	34401331	34401349	19	+	16.0623	0.386052631578947	FALSE	CTCF	TRUE	CTCF	725.945007324219	TFBS_22969
4962	chr2	35298118	35298136	19	+	19.9253	1.01426315789474	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_2297
4963	chr14	34574281	34574299	19	+	15.2428	0.756315789473684	FALSE	CTCF	TRUE	CTCF	372.157989501953	TFBS_22971
4964	chr14	34616988	34617006	19	+	17.5412	0.573105263157895	FALSE	CTCF	TRUE	CTCF	486.821990966797	TFBS_22972
4965	chr14	34810923	34810941	19	+	17.1349	0.786894736842105	FALSE	CTCF	TRUE	CTCF	483.343994140625	TFBS_22974
4966	chr14	37238710	37238728	19	+	20.0836	0.777105263157895	FALSE	CTCF	TRUE	CTCF	316.415008544922	TFBS_22979
4967	chr2	35298180	35298198	19	+	15.2091	0.743368421052632	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_2298
4968	chr14	38992031	38992049	19	+	15.8531	0.705578947368421	FALSE	CTCF	TRUE	CTCF	120.051002502441	TFBS_22983
4969	chr14	41052661	41052679	19	+	11.2405	0.169526315789474	FALSE	CTCF	TRUE	CTCF	170.585998535156	TFBS_22987
4970	chr14	44362338	44362356	19	+	11.9739	NA	FALSE	CTCF	TRUE	CTCF	200.929000854492	TFBS_22999
4971	chr2	35539738	35539756	19	+	17.2129	0.539105263157895	FALSE	CTCF	TRUE	CTCF	468.197998046875	TFBS_2300
4972	chr14	44497160	44497178	19	+	11.9739	NA	FALSE	CTCF	TRUE	CTCF	95.3647994995117	TFBS_23000
4973	chr14	44977447	44977465	19	+	12.7968	0.184631578947368	FALSE	CTCF	TRUE	CTCF	224.897994995117	TFBS_23001
4974	chr14	45329620	45329638	19	+	16.9163	0.561157894736842	FALSE	CTCF	TRUE	CTCF	407.502990722656	TFBS_23004
4975	chr14	45656982	45657000	19	+	10.4107	0.241473684210526	FALSE	CTCF	TRUE	CTCF	100.041999816895	TFBS_23007
4976	chr14	45656985	45657003	19	+	10.9345	0.351894736842105	FALSE	CTCF	TRUE	CTCF	100.041999816895	TFBS_23008
4977	chr2	35544802	35544820	19	+	14.938	0.866315789473684	FALSE	CTCF	TRUE	CTCF	468.197998046875	TFBS_2301
4978	chr14	45824795	45824813	19	+	16.8782	0.176368421052632	FALSE	CTCF	TRUE	CTCF	141.740005493164	TFBS_23010
4979	chr14	45993851	45993869	19	+	19.053	2.03868421052632	FALSE	CTCF	TRUE	CTCF	280.118988037109	TFBS_23014
4980	chr14	46881089	46881107	19	+	14.9865	1.00752631578947	FALSE	CTCF	TRUE	CTCF	292.123992919922	TFBS_23016
4981	chr14	47074238	47074256	19	+	19.4223	0.198263157894737	FALSE	CTCF	TRUE	CTCF	379.024993896484	TFBS_23017
4982	chr14	47298201	47298219	19	+	10.2073	0.434947368421053	FALSE	CTCF	TRUE	CTCF	445.14599609375	TFBS_23018
4983	chr14	47751600	47751618	19	+	15.5779	1.35089473684211	FALSE	CTCF	TRUE	CTCF	251.455993652344	TFBS_23022
4984	chr14	48524306	48524324	19	+	19.2479	2.60626315789474	FALSE	CTCF	TRUE	CTCF	299.048004150391	TFBS_23026
4985	chr14	49392678	49392696	19	+	14.5221	0.865631578947368	FALSE	CTCF	TRUE	CTCF	180.031997680664	TFBS_23028
4986	chr14	50062608	50062626	19	+	10.1042	NA	FALSE	CTCF	TRUE	CTCF	229.501998901367	TFBS_23031
4987	chr14	50062668	50062686	19	+	15.377	NA	FALSE	CTCF	TRUE	CTCF	229.501998901367	TFBS_23032
4988	chr14	51103513	51103531	19	+	23.3305	0.538421052631579	FALSE	CTCF	TRUE	CTCF	344.252014160156	TFBS_23036
4989	chr14	51771526	51771544	19	+	15.7458	0.663578947368421	FALSE	CTCF	TRUE	CTCF	99.4068984985352	TFBS_23038
4990	chr2	35649901	35649919	19	+	13.5702	2.05763157894737	FALSE	CTCF	TRUE	CTCF	344.252014160156	TFBS_2304
4991	chr14	52008993	52009011	19	+	20.1005	1.52052631578947	FALSE	CTCF	TRUE	CTCF	671.117980957031	TFBS_23041
4992	chr14	52279464	52279482	19	+	12.3719	1.06173684210526	FALSE	CTCF	TRUE	CTCF	600.492004394531	TFBS_23044
4993	chr14	52622367	52622385	19	+	16.4265	0.872	FALSE	CTCF	TRUE	CTCF	302.524993896484	TFBS_23048
4994	chr14	53121892	53121910	19	+	21.6215	0.881263157894737	FALSE	CTCF	TRUE	CTCF	196.339004516602	TFBS_23059
4995	chr14	53637863	53637881	19	+	17.663	0.539736842105263	FALSE	CTCF	TRUE	CTCF	211.128005981445	TFBS_23072
4996	chr2	36736407	36736425	19	+	15.9463	-0.187842105263158	FALSE	CTCF	TRUE	CTCF	209.546997070312	TFBS_2308
4997	chr14	54059961	54059979	19	+	19.6603	2.08331578947368	FALSE	CTCF	TRUE	CTCF	253.843002319336	TFBS_23085
4998	chr14	54228299	54228317	19	+	17.2034	1.76436842105263	FALSE	CTCF	TRUE	CTCF	428.180999755859	TFBS_23088
4999	chr2	37774761	37774779	19	+	18.0933	0.191105263157895	FALSE	CTCF	TRUE	CTCF	571.588989257812	TFBS_2309
5000	chr14	54418001	54418019	19	+	12.22	1.43457894736842	FALSE	CTCF	TRUE	CTCF	344.252014160156	TFBS_23092
5001	chr14	54569214	54569232	19	+	18.212	1.48694736842105	FALSE	CTCF	TRUE	CTCF	420.178009033203	TFBS_23097
5002	chr1	62786438	62786456	19	+	21.941	1.44284210526316	FALSE	CTCF	TRUE	CTCF	361.639007568359	TFBS_231
5003	chr14	54651217	54651235	19	+	15.0357	2.00342105263158	FALSE	CTCF	TRUE	CTCF	624.263977050781	TFBS_23100
5004	chr14	55029214	55029232	19	+	13.5654	2.12042105263158	FALSE	CTCF	TRUE	CTCF	410.321014404297	TFBS_23108
5005	chr14	55497466	55497484	19	+	17.9378	1.65136842105263	FALSE	CTCF	TRUE	CTCF	506.911987304688	TFBS_23114
5006	chr14	55767901	55767919	19	+	11.2682	1.75542105263158	FALSE	CTCF	TRUE	CTCF	346.27099609375	TFBS_23118
5007	chr14	55781440	55781458	19	+	13.5393	-0.226526315789474	FALSE	CTCF	TRUE	CTCF	629.390991210938	TFBS_23119
5008	chr2	37925947	37925965	19	+	16.2629	2.49536842105263	FALSE	CTCF	TRUE	CTCF	236.455993652344	TFBS_2312
5009	chr14	55822605	55822623	19	+	13.1008	-0.768315789473684	FALSE	CTCF	TRUE	CTCF	542.4580078125	TFBS_23121
5010	chr14	56172960	56172978	19	+	14.0577	0.0320526315789474	FALSE	CTCF	TRUE	CTCF	79.9777984619141	TFBS_23127
5011	chr14	56204150	56204168	19	+	21.6375	0.355736842105263	FALSE	CTCF	TRUE	CTCF	392.934997558594	TFBS_23129
5012	chr2	38430125	38430143	19	+	16.904	1.36915789473684	FALSE	CTCF	TRUE	CTCF	536.226989746094	TFBS_2313
5013	chr14	56373490	56373508	19	+	15.5396	-0.352789473684211	FALSE	CTCF	TRUE	CTCF	333.821014404297	TFBS_23132
5014	chr14	56375932	56375950	19	+	17.5664	0.260631578947368	FALSE	CTCF	TRUE	CTCF	333.821014404297	TFBS_23133
5015	chr14	56598934	56598952	19	+	23.6626	0.177	FALSE	CTCF	TRUE	CTCF	368.156005859375	TFBS_23135
5016	chr14	56812786	56812804	19	+	11.8508	-0.318894736842105	FALSE	CTCF	TRUE	CTCF	144.832000732422	TFBS_23136
5017	chr14	57093220	57093238	19	+	12.3268	0.401526315789474	FALSE	CTCF	TRUE	CTCF	309.47900390625	TFBS_23139
5018	chr14	57109381	57109399	19	+	15.6242	0.901157894736842	FALSE	CTCF	TRUE	CTCF	340.774993896484	TFBS_23140
5019	chr14	57372554	57372572	19	+	12.4531	0.149578947368421	FALSE	CTCF	TRUE	CTCF	332.140991210938	TFBS_23141
5020	chr14	58664147	58664165	19	+	13.2061	0.142684210526316	FALSE	CTCF	TRUE	CTCF	76.0322036743164	TFBS_23146
5021	chr2	38621923	38621941	19	+	15.1201	2.76478947368421	FALSE	CTCF	TRUE	CTCF	249.360992431641	TFBS_2315
5022	chr14	60138519	60138537	19	+	15.6522	0.161210526315789	FALSE	CTCF	TRUE	CTCF	98.4869003295898	TFBS_23152
5023	chr14	61556282	61556300	19	+	13.2623	-0.389263157894737	FALSE	CTCF	TRUE	CTCF	81.7231979370117	TFBS_23162
5024	chr14	62492621	62492639	19	+	14.9108	0.775894736842105	FALSE	CTCF	TRUE	CTCF	471.480010986328	TFBS_23166
5025	chr14	63050959	63050977	19	+	20.8673	0.411473684210526	FALSE	CTCF	TRUE	CTCF	440.186004638672	TFBS_23168
5026	chr2	38669311	38669329	19	+	12.6585	-0.665842105263158	FALSE	CTCF	TRUE	CTCF	159.255004882812	TFBS_2317
5027	chr14	63545765	63545783	19	+	16.5958	1.00794736842105	FALSE	CTCF	TRUE	CTCF	301.197998046875	TFBS_23177
5028	chr14	63860955	63860973	19	+	16.2771	1.08242105263158	FALSE	CTCF	TRUE	CTCF	316.433990478516	TFBS_23179
5029	chr14	64169270	64169288	19	+	16.0399	1.21068421052632	FALSE	CTCF	TRUE	CTCF	178.115005493164	TFBS_23185
5030	chr14	65332057	65332075	19	+	10.6691	-0.138052631578947	FALSE	CTCF	TRUE	CTCF	452.049011230469	TFBS_23195
5031	chr1	62795699	62795717	19	+	15.1807	4.38657894736842	FALSE	CTCF	TRUE	CTCF	205.356002807617	TFBS_232
5032	chr14	65871569	65871587	19	+	17.9378	1.59473684210526	FALSE	CTCF	TRUE	CTCF	347.730010986328	TFBS_23200
5033	chr14	66182854	66182872	19	+	16.4659	-0.0667368421052631	FALSE	CTCF	TRUE	CTCF	392.934997558594	TFBS_23204
5034	chr14	66358842	66358860	19	+	21.8708	0.250578947368421	FALSE	CTCF	TRUE	CTCF	278.696990966797	TFBS_23206
5035	chr14	66378025	66378043	19	+	19.3382	1.14173684210526	FALSE	CTCF	TRUE	CTCF	354.683990478516	TFBS_23207
5036	chr14	66805370	66805388	19	+	21.6632	4.19794736842105	FALSE	CTCF	TRUE	CTCF	320.605987548828	TFBS_23211
5037	chr14	66811157	66811175	19	+	13.7701	0.201736842105263	FALSE	CTCF	TRUE	CTCF	320.605987548828	TFBS_23212
5038	chr14	67184317	67184335	19	+	11.2349	-0.139947368421053	FALSE	CTCF	TRUE	CTCF	360.153015136719	TFBS_23219
5039	chr2	38932212	38932230	19	+	12.7117	1.34894736842105	FALSE	CTCF	TRUE	CTCF	424.230010986328	TFBS_2322
5040	chr14	67235716	67235734	19	+	15.1375	0.975578947368421	FALSE	CTCF	TRUE	CTCF	187.774002075195	TFBS_23221
5041	chr14	67789776	67789794	19	+	15.6982	0.698315789473684	FALSE	CTCF	TRUE	CTCF	337.369995117188	TFBS_23225
5042	chr14	67993312	67993330	19	+	19.9604	1.25478947368421	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_23228
5043	chr14	68067974	68067992	19	+	15.5667	1.35621052631579	FALSE	CTCF	TRUE	CTCF	392.934997558594	TFBS_23229
5044	chr2	39190902	39190920	19	+	13.1669	2.254	FALSE	CTCF	TRUE	CTCF	316.415008544922	TFBS_2323
5045	chr14	68123628	68123646	19	+	16.8706	0.675842105263158	FALSE	CTCF	TRUE	CTCF	54.6738014221191	TFBS_23230
5046	chr14	69181989	69182007	19	+	21.3098	1.134	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_23236
5047	chr14	69697464	69697482	19	+	14.2749	0.154263157894737	FALSE	CTCF	TRUE	CTCF	260.796997070312	TFBS_23237
5048	chr14	69861573	69861591	19	+	21.8085	0.544684210526316	FALSE	CTCF	TRUE	CTCF	476.390014648438	TFBS_23240
5049	chr14	70021628	70021646	19	+	16.161	2.36005263157895	FALSE	CTCF	TRUE	CTCF	236.787994384766	TFBS_23241
5050	chr14	70168140	70168158	19	+	12.18	0.729157894736842	FALSE	CTCF	TRUE	CTCF	636.268981933594	TFBS_23243
5051	chr14	70195365	70195383	19	+	19.8293	0.767421052631579	FALSE	CTCF	TRUE	CTCF	396.411987304688	TFBS_23244
5052	chr14	70470419	70470437	19	+	15.2107	0.903631578947369	FALSE	CTCF	TRUE	CTCF	484.204986572266	TFBS_23245
5053	chr14	70549422	70549440	19	+	18.1954	1.31747368421053	FALSE	CTCF	TRUE	CTCF	472.911987304688	TFBS_23246
5054	chr14	70605520	70605538	19	+	16.7616	0.832315789473684	FALSE	CTCF	TRUE	CTCF	347.730010986328	TFBS_23247
5055	chr14	70780937	70780955	19	+	20.5309	1.63763157894737	FALSE	CTCF	TRUE	CTCF	366.707000732422	TFBS_23249
5056	chr2	39394818	39394836	19	+	14.0976	0.0551052631578948	FALSE	CTCF	TRUE	CTCF	224.214996337891	TFBS_2325
5057	chr14	72372340	72372358	19	+	10.7132	-0.365631578947368	FALSE	CTCF	TRUE	CTCF	434.661987304688	TFBS_23253
5058	chr14	73106544	73106562	19	+	13.3735	1.26752631578947	FALSE	CTCF	TRUE	CTCF	226.024002075195	TFBS_23255
5059	chr14	73509894	73509912	19	+	17.459	0.795052631578947	FALSE	CTCF	TRUE	CTCF	1009.05999755859	TFBS_23256
5060	chr14	74619049	74619067	19	+	12.5101	0.194894736842105	FALSE	CTCF	TRUE	CTCF	289.277008056641	TFBS_23260
5061	chr14	75197229	75197247	19	+	20.833	0.848842105263158	FALSE	CTCF	TRUE	CTCF	392.934997558594	TFBS_23266
5062	chr14	75256722	75256740	19	+	15.5116	-0.0351578947368421	FALSE	CTCF	TRUE	CTCF	190.686996459961	TFBS_23268
5063	chr14	75727263	75727281	19	+	17.591	0.0836842105263158	FALSE	CTCF	TRUE	CTCF	372.993011474609	TFBS_23272
5064	chr14	76122081	76122099	19	+	17.779	0.231526315789474	FALSE	CTCF	TRUE	CTCF	427.449005126953	TFBS_23276
5065	chr14	76152223	76152241	19	+	10.5407	0.0989473684210526	FALSE	CTCF	TRUE	CTCF	136.205001831055	TFBS_23277
5066	chr14	76467092	76467110	19	+	15.8065	0.120210526315789	FALSE	CTCF	TRUE	CTCF	494.8330078125	TFBS_23279
5067	chr14	76740453	76740471	19	+	12.7514	1.53810526315789	FALSE	CTCF	TRUE	CTCF	412.807006835938	TFBS_23282
5068	chr14	76740456	76740474	19	+	11.1941	1.93531578947368	FALSE	CTCF	TRUE	CTCF	412.807006835938	TFBS_23283
5069	chr14	77141789	77141807	19	+	23.1604	1.50657894736842	FALSE	CTCF	TRUE	CTCF	264.028991699219	TFBS_23287
5070	chr14	78576099	78576117	19	+	19.6165	1.81863157894737	FALSE	CTCF	TRUE	CTCF	205.421005249023	TFBS_23291
5071	chr14	78628039	78628057	19	+	16.9997	0.0585263157894737	FALSE	CTCF	TRUE	CTCF	303.230010986328	TFBS_23292
5072	chr14	79769771	79769789	19	+	10.2939	3.34889473684211	FALSE	CTCF	TRUE	CTCF	463.523010253906	TFBS_23296
5073	chr14	79769820	79769838	19	+	12.4097	3.49184210526316	FALSE	CTCF	TRUE	CTCF	463.523010253906	TFBS_23297
5074	chr1	62984631	62984649	19	+	13.9991	0.0114210526315789	FALSE	CTCF	TRUE	CTCF	398.139007568359	TFBS_233
5075	chr2	43787442	43787460	19	+	10.6567	3.66078947368421	FALSE	CTCF	TRUE	CTCF	140.39599609375	TFBS_2330
5076	chr14	80269435	80269453	19	+	11.8001	2.69121052631579	FALSE	CTCF	TRUE	CTCF	320.605987548828	TFBS_23301
5077	chr14	80845741	80845759	19	+	12.9045	2.02284210526316	FALSE	CTCF	TRUE	CTCF	304.128997802734	TFBS_23302
5078	chr14	84438562	84438580	19	+	20.2648	1.56536842105263	FALSE	CTCF	TRUE	CTCF	292.123992919922	TFBS_23303
5079	chr14	84447162	84447180	19	+	14.3792	3.86368421052632	FALSE	CTCF	TRUE	CTCF	292.123992919922	TFBS_23305
5080	chr14	90310981	90310999	19	+	18.4113	2.07910526315789	FALSE	CTCF	TRUE	CTCF	141.740005493164	TFBS_23315
5081	chr2	44306337	44306355	19	+	14.117	1.21884210526316	FALSE	CTCF	TRUE	CTCF	156.477996826172	TFBS_2332
5082	chr14	101517522	101517540	19	+	10.583	1.15431578947368	FALSE	CTCF	TRUE	CTCF	247.264999389648	TFBS_23330
5083	chr14	101943032	101943050	19	+	18.8934	1.29057894736842	FALSE	CTCF	TRUE	CTCF	351.207000732422	TFBS_23333
5084	chr14	101946909	101946927	19	+	15.3369	1.00715789473684	FALSE	CTCF	TRUE	CTCF	351.207000732422	TFBS_23334
5085	chr14	103717657	103717675	19	+	17.2793	-0.140631578947368	FALSE	CTCF	TRUE	CTCF	368.592987060547	TFBS_23340
5086	chr14	104039035	104039053	19	+	19.7236	2.52415789473684	FALSE	CTCF	TRUE	CTCF	362.515991210938	TFBS_23343
5087	chr14	105232602	105232620	19	+	14.6475	0.184894736842105	FALSE	CTCF	TRUE	CTCF	349.942993164062	TFBS_23347
5088	chr14	105475158	105475176	19	+	14.391	2.84878947368421	FALSE	CTCF	TRUE	CTCF	142.569000244141	TFBS_23351
5089	chr14	105899028	105899046	19	+	12.5574	1.01478947368421	FALSE	CTCF	TRUE	CTCF	808.273010253906	TFBS_23352
5090	chr14	106101050	106101068	19	+	14.4033	1.79142105263158	FALSE	CTCF	TRUE	CTCF	173.92399597168	TFBS_23353
5091	chr14	106439491	106439509	19	+	19.566	0.697842105263158	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_23354
5092	chr14	115017842	115017860	19	+	15.0206	0.962157894736842	FALSE	CTCF	TRUE	CTCF	184.401000976562	TFBS_23363
5093	chr14	115468162	115468180	19	+	14.0239	1.62815789473684	FALSE	CTCF	TRUE	CTCF	72.0305023193359	TFBS_23364
5094	chr14	117490640	117490658	19	+	11.9453	0.114473684210526	FALSE	CTCF	TRUE	CTCF	79.9777984619141	TFBS_23370
5095	chr14	118820269	118820287	19	+	14.6872	0.886473684210526	FALSE	CTCF	TRUE	CTCF	413.798004150391	TFBS_23379
5096	chr14	120138042	120138060	19	+	21.6046	1.59710526315789	FALSE	CTCF	TRUE	CTCF	417.276000976562	TFBS_23386
5097	chr14	120263909	120263927	19	+	16.1593	0.423842105263158	FALSE	CTCF	TRUE	CTCF	326.865997314453	TFBS_23387
5098	chr14	120792029	120792047	19	+	17.0339	0.228210526315789	FALSE	CTCF	TRUE	CTCF	372.071014404297	TFBS_23389
5099	chr14	120831971	120831989	19	+	17.2048	0.635	FALSE	CTCF	TRUE	CTCF	459.002990722656	TFBS_23390
5100	chr14	121279270	121279288	19	+	20.4327	0.223631578947368	FALSE	CTCF	TRUE	CTCF	465.9580078125	TFBS_23393
5101	chr14	122191087	122191105	19	+	16.0249	1.277	FALSE	CTCF	TRUE	CTCF	389.457000732422	TFBS_23402
5102	chr14	123661358	123661376	19	+	11.1089	1.19578947368421	FALSE	CTCF	TRUE	CTCF	598.094970703125	TFBS_23410
5103	chr14	7791618	7791636	19	-	13.2838	0.0553157894736842	FALSE	CTCF	TRUE	CTCF	134.110000610352	TFBS_23419
5104	chr2	49865931	49865949	19	+	10.3757	-0.444578947368421	FALSE	CTCF	TRUE	CTCF	84.0355987548828	TFBS_2342
5105	chr14	7944829	7944847	19	-	15.1678	0.410210526315789	FALSE	CTCF	TRUE	CTCF	297.555999755859	TFBS_23422
5106	chr14	7997337	7997355	19	-	14.0777	0.438157894736842	FALSE	CTCF	TRUE	CTCF	472.911987304688	TFBS_23424
5107	chr14	12530448	12530466	19	-	15.8383	1.74110526315789	FALSE	CTCF	TRUE	CTCF	299.652008056641	TFBS_23437
5108	chr14	12531344	12531362	19	-	15.9616	1.75457894736842	FALSE	CTCF	TRUE	CTCF	299.652008056641	TFBS_23438
5109	chr14	13198685	13198703	19	-	13.1224	1.63357894736842	FALSE	CTCF	TRUE	CTCF	184.078002929688	TFBS_23439
5110	chr14	14098777	14098795	19	-	11.618	-0.0872631578947368	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_23445
5111	chr14	14121015	14121033	19	-	19.2916	1.29784210526316	FALSE	CTCF	TRUE	CTCF	486.821990966797	TFBS_23446
5112	chr14	14985468	14985486	19	-	16.4901	0.866894736842105	FALSE	CTCF	TRUE	CTCF	286.204986572266	TFBS_23450
5113	chr14	16447720	16447738	19	-	16.8495	-0.491052631578947	FALSE	CTCF	TRUE	CTCF	276.601989746094	TFBS_23453
5114	chr14	17660996	17661014	19	-	13.3351	0.182526315789474	FALSE	CTCF	TRUE	CTCF	198.889007568359	TFBS_23457
5115	chr14	17927674	17927692	19	-	13.3246	0.0309473684210526	FALSE	CTCF	TRUE	CTCF	121.537002563477	TFBS_23458
5116	chr14	18187230	18187248	19	-	11.4835	1.1171052631579	FALSE	CTCF	TRUE	CTCF	326.865997314453	TFBS_23461
5117	chr14	19042170	19042188	19	-	20.7955	0.124947368421053	FALSE	CTCF	TRUE	CTCF	375.548004150391	TFBS_23467
5118	chr14	19777125	19777143	19	-	17.6647	0.473210526315789	FALSE	CTCF	TRUE	CTCF	429.571014404297	TFBS_23471
5119	chr14	20070813	20070831	19	-	16.2787	0.911	FALSE	CTCF	TRUE	CTCF	540.22900390625	TFBS_23476
5120	chr14	20258659	20258677	19	-	16.6186	0.977894736842105	FALSE	CTCF	TRUE	CTCF	445.093994140625	TFBS_23477
5121	chr14	20328611	20328629	19	-	19.2983	3.43521052631579	FALSE	CTCF	TRUE	CTCF	368.592987060547	TFBS_23478
5122	chr14	20328689	20328707	19	-	12.1077	1.04294736842105	FALSE	CTCF	TRUE	CTCF	368.592987060547	TFBS_23479
5123	chr2	52758823	52758841	19	+	17.301	-0.10721052631579	FALSE	CTCF	TRUE	CTCF	452.049011230469	TFBS_2348
5124	chr14	20393564	20393582	19	-	14.8454	-0.672421052631579	FALSE	CTCF	TRUE	CTCF	526.856018066406	TFBS_23482
5125	chr14	20399036	20399054	19	-	15.0373	-0.0882631578947368	FALSE	CTCF	TRUE	CTCF	323.389007568359	TFBS_23483
5126	chr14	20564884	20564902	19	-	10.634	1.51742105263158	FALSE	CTCF	TRUE	CTCF	240.97900390625	TFBS_23484
5127	chr14	20798971	20798989	19	-	23.1416	1.27773684210526	FALSE	CTCF	TRUE	CTCF	577.231018066406	TFBS_23488
5128	chr14	20873510	20873528	19	-	16.0514	2.03621052631579	FALSE	CTCF	TRUE	CTCF	504.213989257812	TFBS_23489
5129	chr2	53007377	53007395	19	+	17.8348	-0.102947368421053	FALSE	CTCF	TRUE	CTCF	496.209991455078	TFBS_2349
5130	chr14	20886478	20886496	19	-	14.4996	1.05484210526316	FALSE	CTCF	TRUE	CTCF	104.773002624512	TFBS_23490
5131	chr14	21742007	21742025	19	-	20.876	0.761	FALSE	CTCF	TRUE	CTCF	563.322021484375	TFBS_23496
5132	chr14	21848992	21849010	19	-	11.689	0.813157894736842	FALSE	CTCF	TRUE	CTCF	625.913024902344	TFBS_23499
5133	chr1	63181270	63181288	19	+	19.3503	1.25868421052632	FALSE	CTCF	TRUE	CTCF	565.814025878906	TFBS_235
5134	chr14	21849042	21849060	19	-	13.8714	0.481736842105263	FALSE	CTCF	TRUE	CTCF	625.913024902344	TFBS_23500
5135	chr14	21981590	21981608	19	-	14.0784	1.97236842105263	FALSE	CTCF	TRUE	CTCF	351.207000732422	TFBS_23503
5136	chr14	22578376	22578394	19	-	19.2683	2.61110526315789	FALSE	CTCF	TRUE	CTCF	361.639007568359	TFBS_23504
5137	chr14	22817504	22817522	19	-	14.5868	2.30173684210526	FALSE	CTCF	TRUE	CTCF	173.865005493164	TFBS_23506
5138	chr14	24068885	24068903	19	-	15.2196	0.155473684210526	FALSE	CTCF	TRUE	CTCF	351.207000732422	TFBS_23511
5139	chr14	24358792	24358810	19	-	11.0181	-0.143578947368421	FALSE	CTCF	TRUE	CTCF	226.309997558594	TFBS_23514
5140	chr14	24487124	24487142	19	-	13.2379	0.279736842105263	FALSE	CTCF	TRUE	CTCF	410.321014404297	TFBS_23515
5141	chr14	26867411	26867429	19	-	16.5043	NA	FALSE	CTCF	TRUE	CTCF	302.524993896484	TFBS_23524
5142	chr14	27096983	27097001	19	-	17.4142	1.00326315789474	FALSE	CTCF	TRUE	CTCF	347.730010986328	TFBS_23525
5143	chr14	27097026	27097044	19	-	13.7451	-0.536052631578947	FALSE	CTCF	TRUE	CTCF	347.730010986328	TFBS_23526
5144	chr14	29110854	29110872	19	-	18.8468	0.978789473684211	FALSE	CTCF	TRUE	CTCF	269.774993896484	TFBS_23535
5145	chr14	29443284	29443302	19	-	18.0914	2.70931578947368	FALSE	CTCF	TRUE	CTCF	319.911010742188	TFBS_23536
